chr	cpg	count_c	total_coverage
3	4057512	0	5
3	11467247	1	12
10	8041260	0	8
4	1049187	0	10
5	6884812	0	3
3	4112743	0	9
1	5990031	0	8
2	17176017	0	2
8	4345589	0	10
1	18708321	0	11
1	3071757	0	4
7	4711988	0	14
4	6141779	0	7
10	2498239	0	16
8	6724913	0	18
7	4956009	0	21
9	2108677	0	3
5	6107566	0	1
6	7849995	0	6
5	2937898	0	9
8	6472895	0	8
24	193854	0	6
1	6717749	0	9
60	89528	0	1
3	779394	0	8
3	790594	0	17
3	2511132	0	10
4	6328872	0	7
7	9955390	0	6
124	55981	0	12
5	9077617	0	10
2	7213941	0	10
8	1371853	0	18
6	6543709	0	7
4	9800432	0	2
6	6559491	0	21
8	8466626	0	10
4	11485436	0	8
2	9784282	0	2
4	12877624	0	1
7	8402744	0	11
3	4237061	0	10
4	5423328	0	10
6	1974989	0	16
6	9149407	0	2
8	10815447	0	10
1	15145040	0	14
1	15978269	0	2
7	9935226	0	9
10	2470874	0	9
5	11486924	0	11
10	4589398	0	7
81	84681	0	3
1	14911548	0	8
8	9177114	0	16
2	706441	0	11
10	8554400	0	4
53	134086	0	1
7	1563142	0	13
2	9919984	1	4
8	1865049	0	6
2	8423400	0	28
8	1686438	0	17
2	11972942	0	7
4	11594467	0	7
85	58126	0	1
3	4255491	0	8
17	84946	0	2
9	7303527	0	11
5	11417828	0	9
8	1449978	0	16
9	892818	0	10
7	1464173	0	7
2	5474556	0	9
3	1317720	0	12
1	19003216	0	12
38	131299	0	11
7	11049043	0	5
6	7445399	0	11
8	6825613	0	15
1	12115553	0	3
7	8597582	0	3
8	2597915	0	7
9	2965962	0	16
1	13869730	0	6
9	7517846	0	10
8	7214020	0	15
145	3688	0	7
2	7464427	0	11
1	16076495	0	11
6	609186	0	13
1	11685622	0	13
1	859714	0	12
1	3708668	0	18
4	10544014	0	9
2	18574715	0	7
10	583908	0	10
5	6172830	0	5
1	15841883	0	3
3	3903548	0	18
2	2964831	0	2
301	12923	0	13
6	2616349	0	15
4	10370142	0	12
4	12063386	0	12
3	2396720	0	7
7	4732612	0	6
9	7770958	0	14
3	3323617	0	12
1	13435978	0	11
5	61053	0	10
3	7111154	0	13
2	8705679	0	9
10	3275322	0	10
7	9825654	0	5
7	9578353	0	10
3	13541364	0	17
1	11091190	0	3
94	40518	0	10
8	8719642	0	14
4	10535622	0	16
5	445192	0	4
6	7208032	0	16
8	8224163	0	10
3	4303251	0	4
7	11981291	0	14
3	1615353	0	6
1	15767224	0	16
4	4268287	0	6
4	4038143	0	9
3	571659	0	7
3	11412571	0	15
6	6111877	0	18
9	5500777	0	1
20	219806	0	7
3	897172	0	7
6	3066484	0	12
5	4742180	0	6
7	6489294	0	3
5	11402850	0	16
10	3979334	0	9
9	3866411	0	2
4	1236587	0	10
9	1460688	0	13
8	9311667	0	10
1	10019622	0	2
4	11518973	0	19
8	4314109	0	4
5	1726428	0	1
7	6373203	0	2
1	18153477	0	14
9	7728834	0	4
1	4806520	0	1
3	3796251	0	13
8	4067390	0	9
1	3011891	0	1
10	7402124	0	19
8	6241300	0	8
4	10088973	0	8
4	9189971	0	4
10	6533794	0	1
2	7181984	0	6
2	5967184	0	26
12	536253	0	10
1	16393070	0	7
4	6887375	0	2
4	10327553	0	7
1	1968636	0	16
10	4945778	0	8
1	6805050	1	5
2	5907624	0	15
243	4155	0	11
3	5677823	0	14
24	81079	0	2
7	7452300	0	11
3	11416126	0	11
10	8844081	0	13
9	3521320	0	8
5	3654424	0	13
31	89234	0	6
1	17972671	0	14
4	10757093	0	12
2	5848871	0	14
7	4060150	0	5
3	13038969	0	5
8	2201994	0	11
23	224540	0	10
5	7222999	0	13
1	8109078	0	31
2	8888163	0	12
3	8350812	0	10
10	1158866	0	16
1	18713940	0	13
5	1143143	0	17
1	6433484	0	5
8	10246679	0	5
9	3979182	0	3
7	7381854	0	4
4	11041032	0	4
6	2530863	0	1
7	5379540	0	1
5	6535844	0	9
3	6635046	0	14
4	1518741	0	2
2	1059182	0	10
2	9122779	0	17
10	5603664	0	6
1	3368543	0	14
3	4995572	0	9
9	7905814	0	2
7	4831812	0	5
6	8734466	0	16
1	2214621	0	18
9	1216316	0	10
2	9473924	0	3
2	15767722	0	8
2	18745325	0	2
7	11458953	1	8
1	7279926	0	12
9	2783919	0	3
4	2838369	0	3
5	10720798	0	12
3	11742968	0	10
8	5628866	0	6
1	2704446	0	12
6	10161854	0	3
7	12581378	0	2
7	6667310	0	6
4	7239987	0	10
5	6147476	1	19
8	6375802	0	6
5	5036414	0	5
4	7385145	0	18
8	4287990	10	11
8	10975541	0	1
1	6632062	0	10
4	3123359	0	4
7	2954922	0	10
4	11569987	0	1
2	17930663	0	3
4	10917128	0	15
4	1489531	0	10
6	5639363	0	12
1	164129	0	3
5	11751446	0	1
7	709479	0	14
8	5487076	0	8
1	11192939	1	9
8	942254	0	6
6	1017718	0	14
5	10246854	0	8
2	9327368	0	11
3	6667181	0	16
3	6750167	0	11
1	18856014	0	3
7	10985352	0	13
7	5576197	0	4
31	116755	0	2
2	11924534	0	17
2	11876133	0	10
2	18184338	0	15
5	6614130	0	15
1	12680874	0	7
10	9285276	0	8
4	811309	0	4
4	10088292	0	8
3	10203697	0	18
8	8506423	0	2
1	7076003	0	2
2	9198744	0	6
4	10742174	0	10
5	7249353	0	11
4	6232423	0	7
11	317385	0	2
2	270413	0	14
2	3932264	0	4
5	10187162	0	6
37	80639	0	14
1	2238213	0	18
4	6018318	0	3
2	13952939	0	19
8	10022537	0	1
4	2706367	0	4
2	1940410	0	16
9	3936168	0	9
1	15427194	0	19
2	14122335	0	12
5	6917033	0	2
5	7964235	0	10
6	9803660	0	2
1	14024617	0	5
7	5811365	0	6
3	9133080	0	9
2	14858354	0	17
4	9850919	0	5
6	10024888	0	15
10	5545453	0	12
7	2295669	0	7
1	5780018	0	1
2	13736132	0	15
255	16581	0	4
7	13225135	0	4
4	1004446	0	5
4	10686492	13	13
10	8675010	0	17
10	1349470	0	6
1	146612	0	8
3	3914897	0	11
8	2457525	0	5
2	17075858	0	1
9	4445234	0	4
4	1785195	0	2
105	27489	0	1
7	8523641	0	11
2	11211855	0	7
1	15503024	0	16
2	10454003	0	17
4	416658	0	2
3	753197	0	18
6	4695114	0	9
1	8839601	0	8
9	638265	0	8
3	11308612	0	9
20	189847	10	10
9	9098766	0	16
8	10231077	0	8
309	3879	1	618
10	8344440	0	14
6	486166	0	6
5	705168	0	18
1	10115391	0	6
9	3574561	0	7
6	9006172	0	8
3	786091	0	8
5	134388	0	8
2	12712564	0	2
2	17120307	0	13
7	13065009	0	15
1	14965563	0	10
7	3166094	0	7
3	11628764	0	6
1	6819237	0	12
9	1105680	0	14
5	5952369	0	1
7	10583391	0	8
2	4101613	0	1
7	12748101	0	6
2	2075981	0	16
8	1886447	0	1
5	2644360	0	3
1	2130324	0	6
5	8276739	0	11
4	373545	0	7
9	2196953	0	9
4	5793480	0	13
1	9928268	0	7
1	16983654	0	6
32	36385	0	3
5	11902784	0	7
1	6858166	0	5
79	64319	0	23
5	2908207	0	10
7	11552506	0	11
2	5964038	0	7
50	41969	0	1
2	5639351	0	7
7	5311287	0	5
4	4303852	0	12
1	9992070	0	2
6	10077140	0	21
3	13666626	0	8
3	6967113	0	5
5	7127992	0	5
6	8144160	0	4
175	9487	0	2
4	11373957	0	6
5	11369248	0	2
5	10656703	0	5
4	9325400	0	2
1	5821047	0	10
2	15085064	0	2
1	5344997	0	6
4	2130238	0	14
4	4131838	0	1
6	10301960	0	9
3	1143012	0	13
3	4683909	0	3
2	13143866	0	9
3	13484353	0	6
2	11252297	0	9
8	1721993	1	14
8	296099	0	11
2	7047765	0	8
6	4155588	0	15
2	7571047	0	5
1	2255820	0	9
2	14523644	0	13
9	2488476	0	12
4	4357413	0	5
12	15388	0	9
3	7417875	1	12
10	496067	0	11
1	148045	0	5
9	9805060	0	2
3	1704029	0	6
1	1318616	0	10
2	17519838	0	5
6	7240159	0	8
8	9511977	0	2
84	39481	0	8
10	4937105	0	11
2	4649785	0	10
2	10855916	0	3
8	8858292	0	21
1	1164928	0	1
1	7318443	0	8
219	39377	0	15
2	13873845	0	16
2	3217057	0	13
53	50596	0	4
5	11887988	0	2
1	14213694	0	11
21	56955	0	2
2	11950944	0	3
6	3334978	1	8
4	2331262	0	13
2	17272049	0	16
5	11706287	0	15
7	1929848	2	11
1	3769365	0	7
2	3192729	0	1
6	8026003	1	18
7	1625582	0	5
9	7668879	0	13
1	18028104	0	3
1	12502901	0	11
1	6437536	0	15
7	5615723	0	11
5	10082981	0	10
10	4600440	0	22
3	10962625	1	24
1	18313652	0	1
5	8281892	0	11
2	17117530	0	5
2	11723627	14	14
6	9092518	0	5
2	6198790	0	10
9	1051836	0	1
3	13550318	0	9
2	4616787	0	10
6	7753558	0	17
4	1863724	0	11
1	1805742	0	16
7	2773326	0	1
9	2300911	0	14
3	11008547	0	1
6	867672	0	11
8	1713455	0	5
3	9609730	0	17
2	10157	0	6
7	6077591	0	26
6	7784459	0	1
2	11268490	0	9
6	2356046	0	9
1	6890071	0	10
279	15259	0	15
3	7541078	0	13
3	3306377	0	10
2	1828506	0	3
8	4471241	0	5
9	4590598	0	8
8	3227316	0	16
2	14308486	0	12
9	2878391	0	4
3	1314310	0	1
4	11732288	0	1
25	150257	0	14
10	6822327	0	4
9	3657666	0	17
2	8256560	0	5
5	9508122	0	22
3	8062177	0	1
1	9038846	0	11
2	4380401	0	4
10	9373190	0	14
4	10499180	0	3
8	3065569	0	8
9	7762558	0	6
2	1124950	0	7
4	11650365	0	10
6	4144356	0	10
10	3755904	0	6
3	12656818	0	5
7	614128	1	8
2	5286535	0	22
1	12767328	0	13
2	12853782	0	5
1	8269789	0	9
5	1828704	0	26
4	10448172	0	8
6	2552815	0	11
10	7210858	0	4
5	9740652	0	19
8	1204289	0	2
6	5610516	0	22
4	3352366	0	13
5	9151286	1	8
2	13387528	0	4
10	1442835	0	8
5	5791069	0	2
1	1350624	0	6
8	7138489	0	12
7	11424842	0	5
9	3293576	0	12
1	4593860	0	13
2	2717113	0	9
6	2097584	0	4
4	1209883	0	6
1	4316886	0	8
6	2141615	0	3
5	10208528	0	11
6	8696377	0	10
1	3223308	0	9
1	18904877	1	15
5	3423039	0	12
2	3928557	0	11
4	299600	0	5
4	5610671	0	9
7	1972700	0	10
10	6187871	0	15
5	1506481	1	38
194	11794	0	9
6	6662080	0	13
7	4381213	0	10
3	10971684	0	23
178	33066	0	6
10	4474870	0	6
6	8809292	0	13
1	3051345	0	10
7	5492674	0	10
44	115978	0	13
2	6235713	0	4
4	6809416	0	1
6	5022275	1	10
4	1533618	0	13
7	11683103	0	15
5	10933951	0	3
4	3844979	0	8
5	8687395	0	19
105	21513	0	1
3	1813627	0	9
4	2655165	0	15
5	7817215	0	7
2	212229	0	4
10	2030958	0	15
7	10818858	0	4
7	1493857	0	20
7	7263220	1	14
10	7790553	0	7
5	2935782	0	12
5	4189661	0	14
3	6667261	0	16
2	1332333	0	14
10	8574527	0	1
7	4232085	0	10
4	13287324	0	14
10	8972591	0	11
2	11382465	0	11
53	51004	0	2
2	5485274	0	7
2	11852267	0	5
3	4728384	0	3
7	4502375	0	2
9	1710480	0	13
5	897217	1	37
4	9258336	0	9
2	15900760	0	18
6	8398035	0	2
19	133330	0	3
5	7315073	0	11
9	2522466	1	13
10	7653558	0	5
4	10470538	0	3
21	185035	0	13
7	1072345	0	7
5	7388307	0	7
2	16980618	0	9
4	8408701	0	17
2	5274882	0	5
8	6398661	0	5
9	614310	0	8
2	14895399	0	15
2	18570612	0	4
5	3173755	0	7
12	381566	0	2
8	4328265	0	1
3	12569514	0	3
5	6447486	0	7
2	1052764	1	8
4	950864	0	2
2	5683826	0	13
3	7529951	0	14
1	16659588	0	10
4	2515929	0	17
9	1793184	0	5
1	1484341	0	7
113	30724	0	11
2	1403333	0	9
5	5021617	0	2
4	3883862	0	25
2	16117326	0	9
3	4700115	0	10
8	8833261	0	5
2	5240030	0	18
9	9694839	0	5
173	18519	0	27
8	1438388	0	14
6	10057903	0	2
10	6295009	0	1
127	9698	0	33
4	7033632	0	1
6	5927819	0	7
7	7180468	0	14
6	10099705	0	21
9	3081856	0	7
9	2023420	0	15
2	15792698	0	2
10	3264326	0	2
2	15046545	0	9
4	11095922	0	4
2	17612129	0	15
8	8594906	0	3
9	3947046	0	12
9	425107	0	11
8	3782887	0	9
3	10494296	0	8
2	17847488	0	2
10	9072022	0	14
3	3579802	0	14
6	7837500	0	8
1	6041894	0	20
2	14240900	0	9
5	2010915	0	7
7	10006902	1	10
2	3415520	0	4
8	1012434	0	6
1	3109588	0	15
5	8044024	0	11
4	3561639	0	10
2	14389216	0	6
6	1223952	0	9
2	11528688	0	14
5	7636379	0	8
163	5831	0	38
4	3019777	0	13
2	11426338	0	9
3	6998086	0	17
2	15270457	0	4
2	13763323	0	8
8	2312469	0	10
1	2103365	0	1
1	5851994	0	10
2	1026004	0	21
9	6389090	0	4
4	9785376	0	3
8	134205	0	7
6	3555306	0	19
1	7303359	0	11
4	2846963	0	10
5	6970975	0	10
1	8497572	0	1
2	17610303	0	4
2	14047948	0	7
5	9075019	3	13
4	6333259	0	3
3	7326238	0	9
1	396833	0	19
7	1095155	0	7
5	9146679	0	18
9	3030659	0	1
4	12856193	0	2
5	6013608	0	15
5	486106	1	3
9	1602349	0	10
6	7226403	1	23
8	241884	0	17
7	2107175	0	4
9	640800	0	9
2	9131951	0	2
50	12292	0	2
4	138791	0	11
6	3426051	0	7
4	6154575	0	15
4	10245040	0	17
6	7035382	0	7
7	2959035	0	6
1	2577723	0	3
6	6513837	0	21
16	245037	0	3
8	486344	0	17
7	1398064	1	16
5	12081563	0	12
7	2075723	0	2
3	9761589	0	14
10	1219666	0	11
4	6883910	0	4
1	16370733	0	9
2	3430661	0	5
4	5453839	0	11
1	3802854	0	6
8	5738164	0	5
8	5826822	0	3
4	6261043	0	3
1	3892501	0	8
4	3136782	0	12
8	7478147	0	7
2	5197984	0	3
10	7268393	0	12
6	8795863	11	12
9	3953568	0	10
6	8816410	0	6
25	131783	0	15
1	14754066	0	6
1	4611819	0	3
31	92533	0	4
8	6986220	0	6
10	2383136	0	7
6	5157208	0	6
2	16495609	0	5
2	12737206	0	13
2	17080144	0	12
3	5144842	0	8
1	6459329	0	13
7	11381788	0	17
9	1726574	0	9
1	980828	0	9
3	424119	0	18
1	4701802	0	4
10	1740851	0	5
4	8875286	0	3
7	12456804	0	11
73	47717	0	15
4	8563839	0	19
1	10812135	0	9
3	5227610	0	9
10	3156116	0	4
8	2202730	0	2
3	5540162	0	1
8	3058085	0	7
3	1623736	0	9
3	10553643	0	5
8	293623	0	7
2	17968754	0	8
2	8785955	0	13
62	82259	0	18
1	18584759	0	4
3	637589	0	6
5	510927	0	13
1	1799099	0	7
5	9989948	0	10
7	5532634	0	15
9	7925786	0	11
3	4132136	0	1
1	11580003	0	5
9	691172	0	13
7	9879416	0	10
2	4998524	1	12
1	18947081	0	9
41	130034	0	3
7	3498564	0	2
5	6458677	0	11
8	1733752	0	7
1	13585756	0	11
7	9554106	0	6
6	6083519	0	1
2	12665106	0	4
10	7687142	0	7
6	4970138	0	5
10	4778597	0	2
8	6402895	0	10
2	12436147	0	5
7	13659099	0	1
2	15114694	0	3
1	9044470	0	11
2	18156355	0	13
12	145510	0	8
37	55274	0	23
3	5908019	0	10
7	1114378	0	13
2	15251250	0	6
7	3372477	0	2
3	8658233	0	16
10	7137946	0	9
7	875095	0	8
2	5536905	0	12
6	8736011	0	4
7	13622152	0	9
2	7199167	0	4
8	3146885	0	4
4	1964496	0	11
2	13412996	0	11
3	11161935	0	1
4	232159	0	6
5	12034042	0	14
10	3951427	0	3
1	5766664	0	10
5	6022195	0	18
4	12670217	0	26
10	7495258	0	5
22	135461	0	11
2	7523627	0	10
2	3047038	0	5
6	10014454	0	5
7	4378953	0	2
1	9414144	0	17
7	8370116	0	9
5	11709928	0	10
6	340624	0	4
4	11405565	0	4
8	10746622	0	4
7	4730628	0	4
10	2239167	0	3
6	8892959	0	13
3	1611609	0	13
7	7942002	0	10
26	149022	0	1
4	11250806	0	13
10	158839	0	10
3	464674	0	10
1	1792127	0	8
115	60207	0	9
5	3364124	0	11
2	2785489	0	9
8	8177649	0	5
3	6414572	0	2
12	99300	0	8
7	575461	0	10
5	10354508	0	11
7	12527104	0	6
4	6580947	0	4
4	11123581	0	5
1	13573579	0	5
10	6016756	0	3
8	5388921	0	6
8	5622180	0	10
43	80473	0	11
5	10582783	0	9
3	13147213	0	8
2	18137032	0	12
8	778568	0	14
6	5738688	0	12
1	5165547	0	3
1	1381271	0	8
5	9123999	0	17
6	2181103	0	12
3	3568694	0	7
4	7235553	0	7
3	5661476	1	7
2	14791688	0	22
10	7722643	0	12
2	3697981	0	12
3	10809841	0	15
3	1258977	0	7
3	12796797	0	15
9	3105954	0	12
6	4783608	0	11
1	2035524	0	2
6	7281270	0	6
3	10541633	0	11
2	15868199	0	7
2	12352449	0	1
2	11451346	0	10
1	15090540	0	7
7	3860024	0	15
3	1852002	1	10
6	2528915	0	5
3	5519019	0	6
10	5408513	0	7
1	6126244	0	7
9	7805962	0	10
3	11185956	0	5
6	7330627	1	73
4	11386388	0	2
3	810715	0	8
5	8364766	0	6
91	74784	0	4
212	19413	0	18
1	13617604	0	10
5	10816789	0	14
2	13850335	0	9
9	9558176	1	27
15	365811	0	3
7	11535101	0	10
8	8760660	0	1
4	7413102	0	1
20	29695	0	4
290	11869	1	29
3	13640975	0	9
6	6659616	0	6
3	4559055	0	3
9	2932663	0	10
7	4864721	0	12
7	11893109	0	8
2	4830366	0	11
3	13854658	0	6
5	4920244	0	1
3	12053358	0	5
8	10531983	0	12
6	5631693	0	23
5	3084154	0	8
10	8040688	0	6
6	3239710	0	5
6	1056286	0	6
3	8157358	0	11
7	8617992	0	2
3	11209366	0	2
1	19045747	0	10
1	7124628	0	15
41	28914	0	4
1	14627956	0	15
6	302187	0	15
3	13217843	0	2
2	16226810	1	11
3	5208915	0	4
4	11031699	8	11
6	2456321	0	16
3	12664138	0	1
6	9120592	0	11
5	8487329	0	4
8	1475493	0	9
3	3489204	0	7
3	13838556	0	8
1	3799270	0	9
2	17386483	0	10
3	4130106	0	3
5	3453844	0	12
4	10126735	0	11
1	14970434	0	7
5	7723502	0	9
6	9676000	0	7
5	5123415	0	9
3	5976810	0	3
4	12630343	0	1
3	4271810	1	13
4	11851607	0	1
10	5174231	0	9
3	9572350	0	2
2	2855059	0	6
5	9131660	0	8
7	12494460	0	11
2	9072790	0	11
9	7371851	0	2
2	13949595	1	17
98	22291	0	1
9	2802165	0	15
1	3446946	0	12
2	2453173	0	4
1	15213512	0	9
10	666512	1	5
9	153536	0	12
9	9949134	0	1
1	18693234	0	6
2	10928726	0	5
59	48599	0	39
1	2370912	1	5
182	51605	0	5
2	1177127	0	14
2	6211487	0	15
5	12450447	0	6
8	1610455	10	11
4	13226722	2	6
4	4523378	0	12
1	91775	0	6
2	4809344	0	3
2	86534	0	5
9	2398388	1	16
2	11955847	0	11
3	10830773	0	6
9	2246483	0	7
6	1224877	0	10
6	4195502	0	14
6	1118474	0	11
3	194546	0	9
22	577	0	11
5	4878295	0	4
1	10012383	0	2
6	5274678	0	9
7	3461413	0	1
8	1499303	0	8
2	7008065	0	7
7	5894678	0	7
6	4712189	0	6
2	8983562	0	10
8	321196	0	14
50	62512	0	6
8	4119769	0	2
3	8506377	0	3
5	6617934	0	9
4	11220966	0	12
38	24696	0	31
2	8482266	0	14
1	11209203	0	4
10	3209400	1	7
4	3508070	0	10
2	14176612	0	12
2	2820231	0	4
2	12181485	0	2
11	617808	0	3
7	68214	0	11
6	5974349	0	7
11	1688445	1	10
2	10773125	0	13
3	4601528	0	7
8	3317130	0	1
7	170020	0	10
4	5725356	0	8
1	2644009	0	11
2	17665829	0	8
4	193796	0	13
10	1265538	0	9
3	10510632	0	7
6	5971289	0	10
2	3241547	0	15
7	4549292	0	11
1	7740954	0	16
9	1273427	0	5
6	8383388	0	5
9	612550	0	13
7	4092360	0	11
5	9971380	0	7
2	3090799	1	17
2	14311127	0	22
1	11237858	0	2
6	3090168	0	6
1	7157682	0	18
4	8690912	0	7
10	4654335	0	2
1	10470981	0	8
3	8902988	0	11
259	13839	0	4
8	9415797	0	14
3	7268735	0	12
4	3149511	1	15
1	12436859	0	6
2	9946264	0	2
1	13432236	0	4
6	3238528	0	5
8	2956957	0	15
7	10678278	0	6
4	10722887	0	9
6	4365845	0	4
3	4511989	0	8
11	1729131	0	4
2	16097056	0	1
4	10955208	0	7
8	5616305	0	4
7	11683546	0	10
3	4098288	0	4
2	15069751	0	7
7	11524853	0	15
5	11928294	0	13
1	14072825	0	8
7	8286503	0	10
6	8892974	0	12
4	4971048	0	12
6	8017937	0	6
2	11976817	0	13
2	12033267	0	8
8	1156133	0	9
2	12793621	1	10
3	7568265	0	8
2	17701252	0	13
5	7714619	0	8
1	14921639	0	2
1	1071132	0	7
2	11661986	0	12
3	2283135	0	8
3	5508723	0	7
4	8609474	0	3
51	80012	0	9
6	2528674	0	10
8	3593468	0	7
2	903803	0	15
8	7658759	0	8
2	10368368	0	44
6	3993559	0	10
5	3666990	0	10
3	2669861	0	34
10	4029881	0	5
1	11027423	0	9
2	14005793	0	4
42	43471	0	7
10	9126854	0	6
4	5541253	0	1
178	13798	0	8
8	6520182	0	6
6	3985397	1	15
7	6007729	0	13
9	703059	0	8
3	3894344	0	15
1	15015555	0	4
7	12790692	0	16
1	13938809	0	3
4	6420244	0	8
4	776077	0	7
5	9675556	0	9
4	3383921	0	15
13	442561	0	5
245	26010	0	7
3	3056320	0	1
4	4525585	0	20
2	16288768	0	11
5	12328382	0	16
6	7520041	0	7
4	3515698	0	15
4	5851628	0	10
5	12125576	0	9
5	9445550	0	24
8	6527948	0	5
1	9976328	1	2
10	4612067	0	2
2	4669399	0	14
9	6797318	0	1
9	1585276	0	9
10	8683877	1	11
1	399530	0	9
5	9518691	0	5
3	6848093	0	4
5	7707187	0	8
9	3561324	0	8
74	51852	0	5
7	13296379	0	4
32	192443	0	14
4	4140005	0	11
3	5337889	0	5
4	12668510	0	20
1	9223779	0	1
1	17716800	0	1
2	17123523	0	2
14	143736	0	2
3	2469886	0	2
1	7716050	0	11
5	9905316	0	6
2	3949103	0	6
5	5985712	0	9
101	67571	0	28
2	16192039	0	7
12	186125	0	7
7	99984	0	4
2	275868	0	9
2	15819740	0	19
131	31408	0	10
2	5534241	0	9
8	11044493	0	4
17	56829	0	3
5	545532	0	3
10	1458575	0	7
4	12367249	0	17
5	3642683	0	8
7	10818698	0	5
8	10809291	0	10
226	39553	0	4
10	7433624	0	8
5	7147438	0	16
9	3929564	0	10
1	17554679	0	6
4	3252784	0	16
17	222081	0	9
4	12454857	0	5
3	12915468	0	14
10	4970140	0	14
10	1437679	0	19
1	12287471	0	4
9	279193	0	2
8	2820044	0	8
2	5814422	0	3
7	4410741	0	21
7	8042085	0	6
1	11417455	0	9
219	23701	0	2
3	5446971	0	9
1	9056516	0	9
14	16485	0	1
1	3501911	0	3
5	1091165	0	17
9	2786857	3	5
10	8729341	0	10
1	8645491	0	3
7	1661883	0	1
5	8329346	0	7
6	9474422	0	7
2	11302502	1	15
4	12174412	0	1
6	4697167	0	10
8	10792716	0	16
6	7922952	0	18
3	9313813	0	17
2	3028490	0	16
7	7676550	0	8
40	34954	0	19
2	1994555	0	1
4	5049149	0	9
10	9638578	16	17
3	12941483	0	4
2	8597853	0	15
7	7793679	0	1
1	6739454	0	18
10	7153164	0	2
10	9371640	0	12
33	73133	0	10
2	18290621	0	12
7	11011847	0	1
1	17079048	0	11
3	8404620	0	8
10	2815986	0	3
21	4145	0	4
1	2756190	0	5
8	2529757	0	6
7	13373016	0	14
9	3408791	0	8
6	795901	0	6
7	3600896	0	6
6	3280704	0	9
10	8901167	0	5
1	13630606	0	11
7	12978970	0	24
2	12670918	0	7
2	11103777	0	2
126	64039	0	5
7	11940351	0	14
9	7557144	0	13
3	1210086	0	10
40	128375	0	7
2	9504859	0	14
6	9995250	0	2
3	4155380	0	2
4	4420364	0	3
1	2990773	0	17
2	18548018	0	16
1	18567310	0	7
7	7677792	0	8
4	2727386	0	8
2	884815	1	10
3	7887032	0	13
3	9318169	0	41
6	10113154	0	12
2	11212536	0	13
7	4347592	0	4
8	3049020	0	5
1	16791662	0	1
3	13624416	0	9
1	16440754	0	5
2	12607654	0	2
12	224323	0	3
2	3919636	0	8
9	8910953	0	12
3	3473059	0	4
7	10018175	0	2
10	1281160	0	5
5	8378264	0	20
274	15016	0	5
10	673775	0	6
1	6315974	0	13
7	11746017	0	12
11	1804422	0	1
2	12006260	0	9
3	13609275	0	13
2	5239911	0	12
7	12227224	0	10
1	12916213	0	4
6	9362586	0	7
4	1021340	0	16
2	12286133	0	18
1	389518	0	14
1	2275221	0	11
1	17109724	0	10
4	10414517	0	3
7	11684117	0	8
2	8287091	0	7
2	15634006	0	6
1	8081072	0	3
2	17094990	0	11
2	17167366	0	5
4	7473197	0	3
2	3849707	0	12
4	5011831	0	10
2	6467014	0	7
2	9120729	0	10
6	9824708	0	5
84	55207	0	4
10	1357245	0	11
5	4629589	0	4
8	8683678	0	8
8	10435516	0	7
10	8828925	0	12
1	1044034	0	3
5	3263378	0	15
4	371033	0	9
9	9004978	0	4
8	7817524	0	12
4	6194495	0	6
3	9630480	0	6
8	919402	0	2
1	16212035	0	6
10	9026865	0	18
2	16535363	0	5
4	3059704	0	12
3	844935	0	15
186	53023	0	9
3	9866603	0	1
4	5450217	0	38
1	6623022	0	12
2	10161456	0	13
3	13444207	0	10
2	8142736	0	20
6	4840685	0	16
1	15498162	0	10
5	10342475	0	13
5	9141666	0	7
1	7654829	0	11
2	11508194	0	13
4	11971012	0	3
82	32128	0	8
9	364892	0	15
11	1232401	0	2
4	4334106	0	11
2	5590154	0	5
6	3551708	0	2
4	12850632	0	7
9	7555621	0	8
10	6745170	0	5
5	7936642	0	9
6	4892351	0	11
6	5527768	0	3
10	4093434	0	9
7	9954420	0	16
10	7902373	0	10
3	3000170	0	4
2	5305038	0	10
9	4843807	0	13
4	3343153	0	5
3	316838	0	17
7	1460098	0	23
99	63205	0	3
1	9643501	0	1
4	8377225	0	18
2	8442762	0	18
7	2659668	0	5
2	15666718	0	11
2	11009454	0	16
3	2942067	0	9
1	11539919	0	2
6	6797424	0	7
9	9071823	0	8
3	11356141	0	9
2	12627549	0	7
8	4174364	0	5
5	7759865	0	20
3	11749432	0	7
7	12210114	9	9
3	5418577	0	7
3	8399128	0	8
1	16918933	0	11
7	6121396	0	22
2	11754928	0	11
6	7088232	0	16
3	12280572	0	15
20	277614	0	14
8	8988432	0	11
8	8680531	0	1
1	5996066	0	3
31	86063	0	3
3	8226624	0	6
4	2082992	0	13
8	1458484	0	8
7	1970391	0	21
6	3134332	0	18
48	97240	0	13
1	16680399	0	4
8	8772603	0	2
2	8782006	0	4
3	318908	0	7
4	12677628	0	1
7	2153096	0	20
171	9154	0	1
19	64171	0	2
7	3348634	0	7
1	7171306	0	8
10	1704596	0	6
5	8462339	0	10
6	9260425	0	20
128	15767	0	1
6	5605546	0	4
3	13689187	0	3
3	1317109	0	2
9	6987427	0	1
2	13902432	0	3
7	9659695	0	13
6	6871779	0	3
3	10485061	0	11
7	10289844	0	6
10	7176122	0	12
8	3760872	0	2
2	8829234	0	20
39	91740	0	5
1	12077447	0	6
1	14056839	0	10
9	8334273	0	1
3	1078732	0	7
2	2594353	0	9
2	17932454	0	6
5	9767394	0	12
1	13562318	0	9
3	1550389	0	5
39	137819	0	2
4	11926437	0	13
10	9224378	0	19
1	6212063	0	3
