chr	cpg	count_c	total_coverage
6	7510424	0	11
8	1403726	0	27
7	3862009	0	10
1	10931224	0	2
6	312871	0	11
1	359784	0	3
67	106633	0	5
2	5232841	0	8
5	9012800	0	15
1	16286253	0	10
1	17540739	0	11
2	15683402	0	21
2	1657168	1	3
8	8699856	0	15
1	14667849	0	13
7	2373975	0	1
3	2452476	0	2
2	3370196	0	10
1	14227358	0	14
1	16547525	0	11
3	6555472	0	7
8	4313686	0	9
7	179653	0	3
6	8755369	0	5
3	2505184	0	3
2	14964024	0	3
2	10871051	0	1
10	8086937	0	8
1	17473497	0	7
2	13755094	0	16
10	982492	0	14
9	1279415	0	4
6	7563480	0	15
2	18469668	0	8
7	10213605	0	12
4	12169702	0	13
7	7626874	0	20
2	17011122	0	11
5	11015566	0	3
4	623492	0	14
5	181575	1	3
7	9938030	0	8
1	10053399	0	1
1	18286081	0	8
4	5578611	0	7
2	2021860	0	10
4	2886484	0	1
5	10732934	0	2
134	15328	0	7
5	7761997	0	5
2	1123333	0	11
3	777687	0	12
3	9668649	0	5
2	2492014	0	11
5	7229369	0	8
1	3052023	0	17
7	7497205	0	4
8	6371587	0	10
3	3470298	0	13
6	4361760	0	8
10	2365564	0	6
2	2673051	0	9
2	13374390	0	12
6	4875545	0	3
7	9922174	0	14
1	13494616	0	4
4	1590036	0	10
6	5734255	0	6
7	11057125	0	26
7	12776090	0	4
6	2083680	0	6
7	4464202	0	5
1	7806145	0	10
10	7474513	0	8
8	67335	0	8
5	9721959	0	9
5	8238916	0	4
1	1028505	0	1
1	4500070	0	11
69	101737	0	1
3	1751905	0	2
7	10500385	0	17
10	3356883	0	2
6	9804087	0	8
5	6509311	0	16
9	3220380	0	1
5	3408111	0	10
2	18179130	0	5
1	8224295	0	15
6	7282809	0	17
8	2350195	0	13
1	5198204	0	4
10	2444781	0	4
1	7538897	0	7
8	9477512	0	1
7	7522366	0	4
56	80301	0	1
34	739	0	1
1	10198130	0	8
3	2836903	0	12
5	3886805	0	3
4	6991857	0	3
2	68565	0	8
3	4685004	1	9
1	1149780	0	19
2	10410746	0	19
6	9618296	0	16
5	1114820	0	23
3	10875384	0	13
5	3974893	1	21
4	7024036	0	2
2	2807557	0	9
5	10054736	0	12
2	4357168	0	13
6	5774650	0	8
1	18810077	2	11
6	3985022	0	4
30	115161	0	14
7	8335259	0	12
5	7334011	0	6
2	13309574	0	23
4	3055852	0	7
5	8944337	0	1
10	7418664	0	1
5	96440	0	11
3	11635991	0	1
1	9679980	0	2
49	99518	0	1
7	12184940	0	3
42	52004	0	1
7	2262340	0	13
3	7874526	0	14
10	9411743	0	16
1	17187954	0	8
7	2475245	0	11
8	8477322	0	7
1	17936360	0	9
5	510797	0	13
6	7027562	0	2
1	310191	0	4
5	314874	0	4
6	4143820	1	22
4	4934453	0	11
8	1954693	0	4
7	12837297	0	7
1	1197954	0	11
1	4365005	0	12
10	8312712	0	8
3	13171085	0	9
7	2112565	0	12
9	756231	0	8
7	12725009	0	4
8	3464308	0	20
9	5253043	0	6
1	15425250	0	8
7	2576659	0	19
2	8161688	0	16
10	8041411	0	5
1	175868	0	13
7	2421248	0	1
7	1709845	0	1
3	12771875	0	23
5	7833304	0	12
3	447740	0	18
1	13977008	0	10
7	114402	0	12
10	4652244	0	1
2	18829719	0	13
3	7601702	0	7
5	4964930	0	6
6	7899202	0	9
8	6985109	0	15
4	7401540	0	8
4	1909988	1	23
1	4565541	0	7
1	3811699	0	15
1	14522818	0	13
9	4403943	0	15
1	18696736	0	2
7	2446149	0	8
4	1590867	0	11
2	17923244	0	2
10	9454253	0	8
8	1129317	0	8
2	14316546	0	6
9	3778037	0	13
2	7491274	0	5
111	56300	0	22
4	5106364	0	12
6	7360748	0	1
3	8161426	0	4
7	4048359	0	5
4	4602962	0	6
10	2564224	0	16
112	21516	0	9
9	9893421	0	1
2	14679922	0	15
7	10486493	0	9
2	14548530	0	7
6	1890060	0	16
1	11419402	0	10
4	1660287	0	14
173	15398	0	29
1	8481427	0	2
6	8763500	0	11
6	6260915	0	5
4	8075855	0	1
8	11120599	0	5
20	144886	0	8
136	46369	0	6
2	2317035	0	19
5	338342	0	18
5	10281489	0	3
10	103769	0	16
4	5083338	0	2
2	5777615	0	7
7	8421677	0	9
2	8262948	0	2
3	7673015	0	4
5	10148771	0	6
6	1167070	0	13
2	181348	0	11
6	7749116	0	2
4	9466433	0	4
10	8635120	0	10
2	10687267	0	8
1	11577727	0	6
1	17320376	0	1
14	290262	0	9
4	792826	0	2
5	7009858	0	8
8	9681044	0	16
6	9470897	0	16
2	9707234	0	2
8	9711762	0	1
10	3155849	0	12
12	290682	0	9
5	971527	8	8
10	9287349	0	5
9	3683923	0	2
7	11777224	0	13
1	6447255	0	8
5	1387342	0	14
4	8714472	0	5
10	6748683	0	4
6	3155323	0	6
9	9091483	0	14
5	6491021	0	4
3	4547322	0	12
5	8958345	0	9
3	6217875	0	18
3	6863871	0	7
81	50765	0	3
7	2130830	0	5
1	3417317	0	11
5	10236980	0	1
4	1987329	0	3
5	11995635	0	14
4	760608	0	8
2	15976151	0	5
3	5585149	0	21
10	4038727	0	15
1	9643970	0	8
8	8720063	0	17
3	10723012	0	4
10	4550015	0	5
5	3993753	0	6
5	4013170	0	6
8	8453519	0	6
2	2078959	0	12
9	7536489	0	10
2	11690391	0	11
2	3957212	0	11
2	9311036	0	39
2	6962954	0	5
9	6423868	0	2
10	5340003	0	9
5	869627	0	11
4	12959290	0	4
3	3914513	0	7
5	11661478	0	3
4	443806	0	6
7	11459230	0	7
2	12867169	0	2
5	8064958	0	10
4	513731	2	4
8	6847757	1	15
7	6889654	0	7
4	6335830	0	11
8	2117157	0	5
4	599705	0	9
2	15414818	0	8
4	1623236	1	11
8	8569508	0	17
9	5619985	0	1
1	2570171	0	9
5	8853238	0	13
2	11826274	0	9
5	621594	0	3
4	6282437	0	15
14	205694	0	10
1	7653138	0	15
6	263160	0	16
3	13050568	0	5
1	18676891	0	3
8	6292677	0	12
4	8457060	0	4
3	2381113	0	2
7	12252835	0	17
2	7795566	0	6
9	2714914	0	6
6	5807733	0	13
3	1729436	0	1
10	1875968	0	5
2	15908392	0	6
7	2465632	0	17
1	7256566	0	17
1	11850584	0	4
1	14014223	1	12
5	6475131	0	14
14	411823	0	1
3	126064	0	15
8	9531225	0	19
1	18219311	0	10
9	3766296	0	18
6	3229403	0	6
9	9036726	0	9
5	3139758	0	22
3	1173644	0	2
2	641697	0	4
2	15126068	0	3
1	18848389	0	2
6	7330017	0	25
7	8111729	0	12
1	2988560	0	16
9	9635016	0	7
3	4262990	0	5
9	7044060	0	2
9	5205570	0	3
1	17461689	0	10
6	5926701	0	13
7	746121	0	10
6	4448165	0	10
1	3155832	0	1
5	9165677	0	11
7	5487277	0	10
5	9697069	0	8
1	8455081	0	5
5	456306	0	1
6	9091453	0	5
7	13179770	0	13
5	1693561	0	5
1	8093255	0	19
4	7827316	0	1
30	22256	1	9
4	2983825	0	2
5	12364124	0	6
8	3246344	0	5
1	2361926	0	4
9	8924176	0	9
8	291120	0	2
1	14339622	0	16
1	12178658	0	5
8	6202052	0	1
7	4621213	0	8
6	824207	0	13
7	13148530	0	3
1	596168	0	5
4	5796207	0	9
2	815469	0	6
8	3878313	0	6
10	8754133	0	10
8	8457005	0	3
5	1943409	0	4
5	7231571	0	1
5	11199255	0	7
2	8422520	1	21
8	6825280	1	30
1	2852051	0	6
5	7088951	0	9
10	8735307	0	2
2	12402160	0	20
31	36738	0	2
1	10689638	0	5
10	8932408	0	7
6	1395021	0	1
2	15681377	0	7
2	11919275	0	5
7	7803504	0	14
7	12275161	1	13
5	9089213	0	9
6	3652356	0	14
2	12555686	0	3
6	6358197	0	6
9	5559380	0	1
3	4827120	0	7
2	14224414	0	12
1	5157584	0	4
7	1280727	0	19
9	2601166	0	17
7	11850937	0	12
8	8917690	0	11
10	7406254	0	6
6	9731843	0	24
3	1058421	0	13
7	4829369	0	12
9	1401536	0	18
2	12003283	0	1
4	12682958	0	4
49	106816	0	2
154	52099	0	8
5	6752604	0	11
2	8927847	0	17
1	16578295	0	9
172	11879	0	8
6	3470112	0	7
4	5160436	0	1
3	13714526	0	4
8	2014203	0	20
2	12882603	0	9
1	10404055	0	5
299	553	18	3170
5	57387	6	13
3	7745807	0	8
5	10233099	0	12
7	5847756	1	13
9	2068563	0	7
1	9110249	0	16
1	16128819	0	5
4	11826687	0	17
4	3019177	0	25
2	15792640	0	5
77	38404	0	8
6	10007239	0	13
9	5394079	0	1
2	11582911	0	6
4	366355	0	14
5	1857048	0	7
10	7971444	0	4
5	144851	0	9
6	428014	0	4
2	9567641	0	17
8	11028356	0	13
155	23193	0	5
9	9257613	0	14
17	38851	0	5
27	137579	0	3
8	3080754	0	10
8	7640554	0	26
1	2345659	0	8
3	9315845	0	9
91	22248	0	9
3	134959	0	15
5	7424786	0	4
8	5322960	0	6
3	2884345	0	2
4	1994159	1	1
1	10769654	0	9
2	11940127	0	7
6	168157	0	4
3	11628040	0	8
8	586106	0	4
5	12108989	1	8
9	4362524	0	14
6	648050	0	11
2	11742755	0	7
1	17150894	0	6
3	3049985	1	8
3	9677475	0	8
2	8446569	0	13
4	3990713	0	9
8	4436231	0	8
3	1231881	0	15
12	296073	0	7
104	28419	0	1
6	640544	0	3
6	8857201	0	5
1	16422465	0	9
3	4551987	0	5
2	8112386	0	10
8	5331526	0	4
2	10410508	0	20
3	6444988	0	3
9	3782507	0	5
2	3667493	0	2
160	13568	0	6
3	8806227	0	3
7	8647892	0	1
91	43022	0	3
4	9456178	0	14
9	3860875	0	4
1	13177090	0	1
2	5442104	0	4
4	1386309	0	3
9	9186921	0	10
1	10315947	0	6
3	1722115	0	5
7	6892393	0	12
4	5113249	0	15
10	6310155	0	2
3	7237180	0	10
9	9063921	0	7
8	1174151	0	5
3	7297069	0	8
3	8960800	0	3
9	1154158	0	5
6	1266127	0	18
4	1468477	0	8
6	6551121	0	19
3	2639420	0	11
1	17414018	0	1
8	5113296	0	7
2	8968355	0	16
7	7367361	0	1
10	3107154	0	4
2	17282842	0	19
12	193912	0	4
2	9092207	0	12
5	1824294	0	12
2	4138583	0	5
5	6676475	0	22
8	7891300	0	7
4	10883959	1	11
5	8529972	0	5
8	10016112	0	6
2	5862201	1	13
7	2102035	0	13
10	7731993	0	5
10	9299075	0	3
5	10954389	0	3
6	4629580	0	12
4	9940817	0	6
1	3897342	0	10
10	386559	0	3
10	3586011	0	2
2	8378913	0	24
5	8352973	0	11
8	1612309	0	10
1	2620426	0	5
10	2744458	0	5
1	17423224	0	2
10	467028	0	6
2	641256	1	19
10	7820164	0	10
2	4604833	0	18
1	2876355	0	3
119	42330	0	3
2	10133881	0	6
42	24620	0	2
4	4280531	1	9
3	12819416	0	9
6	10336248	0	12
4	10693750	0	5
3	7833299	0	6
2	6694905	0	5
6	4833543	0	7
6	9300420	0	4
1	5272186	0	1
6	1707691	0	11
10	8317764	0	7
1	13440545	0	4
3	3279777	0	16
7	1473659	0	1
8	5718297	0	1
6	9959426	0	15
5	10204957	0	1
3	2914236	0	3
10	8978469	0	20
1	8816609	0	10
17	137312	0	1
10	8416716	0	4
8	5780910	0	8
9	2887268	0	1
2	8958012	0	3
5	10334048	0	16
7	885781	0	25
27	157044	0	6
10	4998129	0	6
1	10228389	0	4
4	7339682	0	3
3	11660795	0	5
1	13437440	0	9
10	9409880	0	20
2	14441461	0	8
2	9725123	0	3
5	11944121	0	17
9	5703492	0	7
8	3924195	0	7
3	7118396	0	4
6	7303635	0	14
9	2782078	0	20
3	291125	0	6
3	9683512	0	12
2	7225264	0	4
1	13660287	0	4
3	13231584	0	9
3	2269295	0	11
6	9792961	0	17
7	2418965	0	5
158	1694	0	5
8	6210220	0	11
5	5501991	0	1
3	6857560	0	15
4	9110010	0	3
8	1483120	0	3
1	19059908	0	19
3	2063891	1	3
10	8639458	0	4
7	2777436	0	6
3	5528586	0	2
1	10352688	0	13
3	4032607	0	17
3	6135024	0	8
2	3590824	0	7
5	9992000	0	12
26	9723	0	14
8	1809057	0	13
8	3966160	0	27
2	840194	0	8
3	8926215	0	4
2	3994228	0	24
63	33805	0	5
2	14365666	0	6
1	15208990	0	9
106	33484	0	9
7	2996377	0	4
2	14810126	0	17
10	2391221	0	7
1	17542723	0	11
4	8446478	0	7
2	14207323	0	3
7	9565791	0	13
1	3614299	0	5
2	13547399	0	6
8	2324938	0	18
7	12940607	0	24
7	340932	0	15
3	1461110	0	8
7	7948989	0	1
3	2501007	0	9
2	10341615	0	10
2	8523584	0	15
1	14535628	0	6
7	10270732	0	7
7	12549055	0	7
98	36487	0	2
305	11249	0	9
3	2990828	0	4
2	13448159	0	24
3	7738490	0	13
10	2499984	0	4
2	15471850	0	15
2	18639157	0	8
1	12515991	0	6
2	1038506	0	5
9	8537524	0	8
5	2406148	0	6
12	291422	0	9
2	7035674	0	14
5	9610376	0	9
6	1065602	0	8
2	15540548	0	30
3	5036555	0	13
2	17483467	0	5
7	541320	0	1
3	1264161	0	2
4	2896096	0	9
4	7405698	0	4
4	13194208	0	6
10	2501435	0	10
3	2789661	0	11
20	195281	0	9
145	50279	0	6
2	16063738	0	19
2	129585	0	13
4	1724248	0	19
3	5624293	0	7
2	11271875	0	2
1	4979736	0	5
9	474832	0	10
3	7437078	0	1
14	400162	0	2
2	11345827	0	1
7	2464872	0	13
3	6974343	0	5
2	14192846	0	8
6	7781318	0	9
4	833735	0	9
3	9434161	0	6
8	6431941	0	4
3	12524856	0	7
4	3752560	0	1
17	263757	0	3
3	8544617	0	8
10	1728238	0	7
2	5353149	0	15
3	5744527	0	6
29	23574	0	15
9	1478142	0	3
3	999125	0	17
3	10328493	0	1
5	9464581	0	12
10	5740983	1	8
1	15607005	0	8
3	1922572	0	1
6	4681029	0	9
3	7491656	0	13
9	169284	0	15
2	10098236	1	9
10	6070654	0	2
4	9673402	0	4
4	10672379	0	11
7	13138971	0	15
7	73828	1	7
2	6943930	0	2
4	761575	0	10
3	10947514	0	4
4	11562664	0	11
2	12831986	0	3
10	6223719	0	7
9	9659668	0	13
4	7776974	0	1
3	1596064	1	16
3	7639286	0	9
145	27578	0	16
4	5816283	0	11
4	8460638	0	5
2	12973369	0	5
10	1196003	0	12
1	4613489	0	8
213	1841	0	8
5	1418317	1	65
8	4969103	0	1
2	5981707	0	5
43	86013	0	5
4	360648	0	27
2	10408976	1	8
6	8573283	0	1
5	410281	0	2
1	17416383	0	2
3	11501622	0	39
1	17983281	0	13
9	6379543	0	4
1	14804282	0	4
8	8138111	0	14
8	7715174	0	20
4	7326983	0	19
7	10553698	0	1
2	15854078	0	7
2	18885733	0	9
9	7207215	0	6
6	5163968	0	15
7	3811583	0	9
1	2743763	0	14
7	6429230	0	8
2	4126757	0	3
8	10250526	0	1
6	5920234	1	10
49	60291	0	9
1	2782689	0	4
8	4188977	0	10
5	2673461	0	19
21	138511	0	13
1	10075137	0	1
2	14309311	0	9
4	6669701	0	1
6	4111135	0	20
5	11456270	1	3
1	18778339	0	14
3	7529619	0	6
33	32004	0	2
1	15357230	0	6
8	878868	0	11
9	2867311	0	23
3	7228428	0	11
5	3207107	0	12
280	17484	0	4
8	8485951	0	13
10	6625925	0	10
15	230370	0	10
1	12202133	0	9
7	3150802	0	9
2	11548618	0	9
7	11990461	0	3
25	231703	0	13
6	6182272	0	20
1	13219016	1	6
1	6634867	0	5
11	120065	0	1
98	48833	0	17
4	10741084	0	5
1	3631595	0	8
6	7516917	0	22
5	6921066	0	15
6	9846248	0	4
9	571042	0	4
4	1195856	0	2
5	10523328	0	2
8	9143878	0	48
2	13570089	1	3
10	5997120	0	5
1	13112537	0	2
2	15713708	0	3
1	6935988	0	3
7	5912082	0	8
10	6627354	0	11
1	12441800	0	10
3	10843214	0	14
5	2885309	0	10
7	3470638	1	12
2	8797311	0	11
9	3627580	0	16
32	126700	0	5
1	14488524	0	6
91	46868	0	3
4	11188297	0	1
10	7367556	0	14
2	4394682	0	20
4	728308	0	15
10	4553146	0	8
1	9722206	0	6
5	9302072	0	5
10	3155073	0	6
6	533666	0	4
5	5388591	0	11
1	10786069	0	9
9	5404506	0	2
4	5756166	0	14
64	57388	0	4
9	9548747	0	7
4	2389806	0	2
10	5419865	0	17
1	10767206	0	5
3	6514324	0	1
6	2878823	0	8
2	15333596	0	11
7	1063411	0	4
6	205636	0	3
4	11840496	0	10
7	12070697	0	9
2	5589697	0	19
2	14312406	0	8
5	1088570	0	2
1	11250750	0	4
9	6412120	0	5
4	10841649	0	10
6	7595501	0	14
10	6613960	0	6
6	4345472	0	14
4	13167985	0	14
1	16093184	0	1
9	5720301	0	8
3	13006008	0	17
1	16280620	0	10
3	1405985	0	12
9	9260714	0	5
2	8173773	0	6
8	2883313	0	3
4	10718623	0	8
10	9581306	0	18
6	7301789	0	13
10	4475844	0	8
2	16436549	0	8
5	7420091	0	12
9	3876652	0	5
8	9201718	0	1
1	4159955	0	12
46	14639	0	4
8	2573105	0	7
3	2631948	0	9
10	9158189	0	3
4	11409737	0	13
2	13241350	0	3
2	13321006	1	9
10	4038665	0	13
2	13945739	0	12
7	2540226	0	28
10	8062065	0	1
1	7555177	1	15
2	13361651	0	15
6	4713041	0	2
21	152108	0	12
3	6624715	0	8
8	2820872	0	10
5	5006983	0	19
2	14528786	0	12
2	11091593	0	5
7	11326954	0	7
1	7614301	0	15
4	2795251	0	18
4	11803989	0	10
9	1109449	0	20
8	6794359	0	3
10	2313215	0	3
6	10267852	0	5
8	6500159	0	4
105	78508	0	4
1	16260227	0	13
6	5670128	0	13
5	7591689	0	10
3	13527990	0	3
74	41704	0	2
1	17032348	0	8
6	9857288	0	15
4	7931477	0	2
5	9237824	0	6
3	11057435	0	33
1	13740929	0	13
5	8102372	0	3
5	17748	0	9
5	7767164	0	13
6	6548320	0	13
6	6489308	0	8
2	14414132	0	2
9	5748409	0	1
1	13176046	0	9
7	11723205	5	7
9	6031189	0	8
2	5219632	0	11
4	4692495	0	7
6	4332479	0	10
3	7075880	0	4
4	771962	2	7
8	2122364	0	6
7	12985742	0	11
5	2956530	0	9
3	2684181	0	13
10	328670	0	8
2	4534731	0	2
10	7399385	1	16
299	15792	15	3958
7	6746811	0	6
6	870693	0	9
4	5675814	1	6
3	3244489	0	3
154	54156	1	9
5	432932	0	1
5	9372785	0	11
4	9058334	0	3
27	38790	0	30
1	14841380	0	1
1	4168205	0	1
2	6842338	0	8
8	7981358	0	2
8	6833692	0	16
10	3968314	0	4
8	8260542	0	9
4	714019	0	13
4	9627260	0	17
10	5835891	0	5
3	7875653	0	7
193	8719	0	6
2	16970970	0	10
47	59077	0	2
7	4556473	0	9
1	14505890	0	7
7	7708811	0	27
2	2130822	0	1
1	1548209	0	5
1	971523	0	19
5	6042662	0	10
1	12802356	0	17
2	11563691	0	8
8	2017155	0	8
1	5494748	0	9
1	3967889	0	11
5	9403220	0	18
8	3447812	0	12
3	2346072	0	8
1	16624107	0	4
67	108245	0	1
5	12100769	0	1
8	4547898	0	7
1	17400926	0	12
7	3491135	0	11
11	1568959	0	9
1	8876948	0	7
3	4847042	0	13
20	107033	0	13
7	12176858	0	2
3	168183	0	10
11	607876	0	1
2	14990468	0	5
9	7928151	0	9
23	175920	0	2
7	8712760	0	2
4	2662861	0	20
1	12539826	0	10
10	3978749	0	3
1	3128363	0	6
2	2606492	0	12
4	5634101	0	4
10	9186903	0	6
12	32806	0	10
2	15920803	0	8
5	5024116	0	6
2	13899632	1	13
10	931299	0	7
2	5238088	1	14
6	7171438	0	7
1	18020165	0	8
7	8356347	0	2
1	1014632	0	15
63	52235	0	6
6	2404652	0	16
1	18568176	0	7
1	3491999	0	11
2	15295971	0	12
8	4369576	0	6
2	15246749	0	2
7	8469678	0	4
2	14308005	0	11
2	11914671	0	5
5	9488402	1	6
6	3282265	0	13
6	9153793	0	24
6	4505088	0	4
5	3058067	0	4
6	8532107	0	5
7	5339850	0	16
26	120119	0	4
6	1077733	0	2
1	8281879	0	8
8	844724	0	21
1	18574723	0	1
2	3223324	0	5
1	17629301	0	3
9	3553742	0	4
10	3258330	0	13
3	4270926	0	15
4	1037045	0	9
5	1551498	0	1
4	11313157	0	6
4	4650291	0	3
1	13014647	0	5
2	3396258	0	27
8	6524233	0	2
1	18137040	0	1
5	8135033	0	28
1	4061747	0	32
25	205460	0	10
5	11754102	0	9
8	4925960	0	6
2	5872631	0	8
1	1925860	0	8
4	12682300	0	6
9	3715040	0	15
5	21657	6	17
6	3543843	0	4
8	4820263	0	8
4	9279569	0	5
2	754257	0	9
8	6783101	1	15
3	6473898	0	7
266	9244	0	12
1	16543204	0	19
9	3991364	0	7
4	3065735	0	5
7	12726608	0	3
10	1421414	0	6
9	608678	0	18
10	915969	0	6
2	11483855	0	3
1	3966687	0	7
3	7454406	0	3
1	8767441	0	18
8	745311	0	16
78	89747	0	15
7	6999241	0	3
3	6539377	0	12
1	9272235	0	12
6	2933486	0	11
8	4662582	0	8
3	521889	0	13
2	15044160	0	6
2	8741413	0	2
5	3632767	0	29
6	9086931	0	19
4	7618524	0	1
6	9364462	0	3
10	3588767	0	11
2	6377935	1	1
9	5937731	0	5
4	2362834	0	5
9	3139532	0	17
4	10300661	0	4
4	10245553	0	10
47	113762	0	4
1	3734565	0	9
1	18701197	0	3
4	11248570	0	7
4	1920414	0	8
2	12085074	0	16
4	322817	0	1
5	8043658	0	15
2	18180084	0	12
6	5128170	0	2
1	3601663	0	8
4	11680009	1	23
2	15693506	0	2
6	1894959	0	10
10	3150493	0	4
2	18965553	0	11
6	1710735	0	2
9	3313322	0	3
2	12482869	0	5
6	1958209	0	5
7	9006845	0	1
14	267961	0	1
198	18401	0	2
10	3961641	0	6
1	16916151	0	13
2	6592766	0	5
1	3804099	0	7
9	860066	0	8
1	12195742	1	10
3	630198	0	4
1	3238086	0	12
41	75735	0	4
4	9094502	0	8
1	1541079	0	6
3	3047795	0	16
2	17319526	0	4
10	3664349	0	14
1	1651491	0	12
6	3695899	0	7
2	6923327	0	21
7	1312252	0	8
9	1993174	0	1
6	1494817	0	3
7	10302763	0	9
3	2716627	0	3
2	16346744	0	7
10	4586950	0	4
5	6983056	0	4
1	11383387	0	14
1	6129084	0	7
6	7197657	1	24
10	7479109	0	15
2	17397190	0	9
5	11659803	0	21
1	12026170	0	14
159	36735	0	4
6	10048638	0	12
194	6927	0	2
1	3861708	0	10
9	9730321	0	1
1	408651	0	2
9	202782	0	5
9	7430945	0	9
1	18706446	0	14
25	187931	0	7
9	472604	0	5
2	12255600	0	12
8	8237627	1	10
1	5615551	0	8
1	16051825	0	9
8	4593558	0	2
4	10486125	0	3
2	3446290	0	24
5	766583	0	1
5	7208564	0	9
19	108328	0	3
7	7980053	0	15
3	10244374	0	11
6	8138819	0	3
9	1904156	0	9
7	12796137	0	5
2	2842250	0	7
3	5696420	0	16
4	4158361	0	14
5	8690436	0	12
4	1007160	0	9
4	1198091	0	21
4	1000153	0	7
7	4032557	0	5
7	5139548	0	10
8	5575511	0	1
2	13750823	1	20
3	7764087	0	8
49	65308	0	9
10	3253241	0	15
10	8062293	0	3
19	249097	0	7
2	8209852	0	7
1	4695489	0	11
9	704049	0	5
2	4581342	0	10
9	4334563	0	4
5	7593710	0	21
7	10496452	0	11
7	191599	0	15
10	2599842	0	6
8	1431491	0	6
10	1281144	0	2
6	5458324	0	3
8	8039321	0	7
5	1046756	0	17
2	3321570	0	2
30	75990	0	8
4	11380550	6	9
5	2450872	0	7
5	11867014	0	13
1	15784418	0	11
12	191026	0	1
1	16095577	0	20
144	46634	0	2
6	2162728	0	8
1	17673143	0	2
6	337333	0	11
30	40786	0	6
2	5575229	0	1
1	13979541	0	7
10	2633720	0	6
7	10543945	0	11
13	187139	0	4
10	4419166	0	5
10	8857893	0	13
82	70270	0	7
4	11811787	0	7
7	11568793	0	7
5	9435165	0	9
2	4225838	0	1
130	19545	0	1
4	9374457	0	6
5	5441604	0	9
3	5662565	0	6
2	17979904	0	10
1	12345127	0	3
2	13502071	0	9
4	1438222	0	9
8	11076210	0	3
6	3248823	0	17
8	962296	0	14
7	11214882	0	6
8	8558427	0	13
9	6869827	0	5
5	10646065	0	9
2	17672465	0	6
1	13428630	0	6
6	1997501	0	16
10	2449648	0	15
2	10203125	0	53
6	7103398	0	13
4	11080389	0	8
6	8354604	0	6
7	3923264	0	11
9	9006938	0	6
10	7909434	0	14
10	2005842	0	7
2	10640590	0	5
1	6728107	0	1
1	14080031	0	1
5	12184564	0	12
8	6871471	0	15
65	57437	0	2
6	3021733	0	4
6	10374870	0	5
6	265940	0	1
7	4116304	0	3
6	6988055	0	3
2	8181470	0	3
10	3701602	0	20
10	9521364	0	18
4	2626357	0	6
10	8074264	0	5
7	156375	0	4
8	3728	0	2
1	643207	0	16
7	13455275	0	7
84	101701	0	5
2	1712907	0	8
7	982635	0	3
2	10335568	0	5
1	18673709	0	3
17	268367	0	4
7	8851850	0	3
11	144588	0	1
2	15878231	0	8
2	14833282	0	5
3	1424190	0	12
9	2385462	0	7
9	1355404	0	7
2	8591022	0	5
3	12268429	0	7
2	15546100	0	5
4	9200517	0	2
7	818324	0	2
2	13319800	0	12
9	1347681	0	1
9	4291236	0	10
2	4336286	0	8
10	8814299	0	3
5	5610528	0	15
12	282525	0	10
9	80566	0	13
2	16448302	0	3
5	3438406	0	10
3	4210561	1	20
8	4403283	0	6
9	900394	0	11
2	16958314	0	25
10	6638193	0	29
7	12277293	0	11
6	9142965	0	7
2	655668	0	8
7	1942985	0	8
8	6740433	0	17
5	4011300	0	13
3	2375892	0	1
5	11729963	0	14
2	11635890	0	3
4	12032239	0	16
9	8368241	0	1
10	4284852	0	4
1	18310789	0	1
4	9418218	0	20
9	2905411	0	5
8	4431413	1	1
7	12133366	0	3
7	6346494	0	5
3	3890992	0	4
6	7725207	0	7
4	11503394	0	8
8	5001329	0	9
4	8881588	0	6
5	7723166	0	2
1	15703989	0	11
2	12677646	0	15
14	362242	0	31
4	12931914	0	3
2	14956028	0	6
2	8627408	0	15
4	12737032	0	6
4	10449858	0	16
9	4047770	0	8
8	10982590	0	4
8	5705952	0	14
1	11794998	0	3
10	6668480	0	10
10	7958437	0	17
1	941139	8	9
2	10640	1	1
4	11829655	0	9
1	10920352	0	10
4	12358922	0	2
5	7619342	0	3
8	172568	0	5
3	3680667	0	2
3	10435572	0	14
4	7926770	0	3
7	2667321	0	3
3	9206946	0	17
6	8825627	0	6
7	3958195	0	5
2	809487	0	5
3	5781950	0	3
7	6987827	0	4
9	1858000	2	17
3	1743432	0	2
5	7066028	0	5
8	3102325	0	11
8	4635426	0	2
4	7277799	1	16
1	10794125	0	3
9	1793184	0	6
1	11182321	0	6
7	1220318	0	10
8	1764315	0	2
40	25694	0	7
9	3423565	0	9
1	16258134	0	11
1	9833604	0	7
9	7777661	0	2
5	10956351	0	22
10	5104253	0	9
4	324245	1	9
4	11309764	0	4
3	4568102	0	10
9	2511745	0	5
5	5056800	0	2
4	11999453	0	7
3	7250919	0	21
2	9702998	0	10
5	12150708	0	17
3	10886192	0	5
2	2068257	0	3
3	5824147	0	3
3	12838944	0	6
7	11678756	0	8
5	11409745	0	6
3	6492997	0	4
9	647754	0	4
5	3552302	0	14
2	14426184	0	7
17	233786	0	9
4	12212584	0	15
3	11087238	0	13
5	11402833	0	20
10	2196401	0	2
6	5504648	0	14
2	2447920	0	13
7	7809511	0	29
1	9021677	0	1
8	590337	0	18
1	13941707	0	5
3	13402627	0	5
1	14287542	0	10
2	12214473	0	11
10	457661	0	9
7	2613153	0	3
10	9209346	0	10
3	13111750	0	5
7	3918312	0	10
1	15812355	0	6
5	8664407	0	13
7	6388337	0	11
8	1508761	0	9
9	8865022	0	4
10	7259503	0	9
