chr	cpg	count_c	total_coverage
9	5337050	0	15
4	5554908	0	4
2	9546861	0	20
1	5168184	0	8
7	4761433	0	14
8	3133972	0	11
1	4384644	0	15
4	11723225	0	3
6	3932099	0	13
10	5178194	0	5
2	16293760	0	8
9	7435924	0	11
2	4385528	1	23
7	7784520	0	16
5	602848	0	6
101	12811	0	1
6	6715483	0	1
1	11808532	0	12
7	4254817	0	9
1	11486205	0	5
4	9888399	0	4
4	9423427	0	3
2	179991	0	7
237	18898	0	10
2	6167377	0	3
7	5161605	0	23
138	16215	0	2
4	599504	0	10
4	10896849	0	22
7	10005590	1	13
4	1840804	0	14
50	95711	0	1
3	7900452	0	21
10	8229950	0	13
3	8339818	0	17
6	8824816	0	11
3	863578	1	3
2	17984446	0	10
8	8348501	1	12
5	7958427	0	2
1	845144	1	15
4	10628380	0	12
6	3238491	0	4
6	7792050	0	5
1	5237335	0	5
3	13709366	0	1
7	6112206	0	22
23	194433	0	3
3	6986489	0	17
1	14885443	0	7
9	4336130	0	7
4	1122132	0	23
9	9537662	0	5
1	2387159	0	7
3	13284573	0	4
1	370581	0	3
2	10876149	0	3
6	6788563	0	8
4	5851452	0	8
10	5290744	0	1
1	11513342	0	13
5	152132	0	17
8	4283581	0	1
6	3233003	4	4
10	7553801	0	15
6	10271274	0	15
7	12910775	0	26
4	12232032	0	5
3	11414198	0	30
3	1963985	0	9
1	12505544	0	16
7	6738504	0	4
32	54818	0	14
6	5276055	0	18
8	129220	0	6
5	10384053	0	2
7	7492568	0	3
228	2386	0	10
8	6492046	0	10
2	2660006	0	9
5	7384863	0	17
2	11382312	0	4
3	9669094	0	9
1	10611403	0	12
7	1486926	0	8
1	16707963	0	7
1	5851973	0	5
8	5812692	0	10
8	259002	0	9
6	7670184	0	11
6	6596542	0	4
7	11706098	0	6
10	3680027	0	4
2	1116041	0	4
1	16801615	0	1
8	9438646	0	10
10	195851	0	5
1	16173169	0	13
9	2859072	0	19
5	10388607	0	11
8	1747007	0	12
9	4841354	0	18
8	9069937	0	13
3	1897401	0	5
9	7412566	0	1
1	11738687	0	5
8	3498935	0	6
8	882880	0	22
2	7887050	0	4
5	12012351	0	4
3	11956381	0	7
9	112592	0	6
7	12974642	0	11
3	122435	0	19
5	1166089	0	3
5	11494787	1	16
4	7181827	0	2
3	8068174	1	5
1	5973535	0	8
6	8462216	0	8
10	2269490	0	10
7	842166	0	12
4	1949608	0	11
9	2005792	0	6
3	6994309	0	15
8	944013	0	11
2	18944954	0	5
2	4144052	0	12
10	6639501	0	16
2	18064931	0	29
2	17731810	0	9
6	6497975	0	7
3	764855	0	6
10	2619391	0	3
5	5076970	0	21
15	442368	0	10
6	8835124	0	6
2	140509	0	9
10	9452924	0	20
10	2641883	0	5
3	1805400	0	9
31	79655	0	9
10	1887013	0	18
61	71410	0	14
7	11694600	0	28
6	2018715	0	11
15	354503	0	3
3	136379	0	14
1	7911090	0	14
3	2585877	0	3
3	12491494	0	13
5	10263704	0	14
3	9143204	0	4
9	3557575	0	10
4	4286154	0	8
8	2287302	0	4
9	3098394	0	12
12	279827	0	7
1	1277422	0	18
5	9073639	1	5
8	6296961	0	29
6	9365068	0	7
3	5141012	0	7
1	6273280	0	16
7	1134666	0	17
5	10497193	0	3
5	8248123	0	15
5	2385740	0	10
1	17507888	0	4
9	7173518	0	1
3	6631544	0	2
12	280925	0	20
6	1595426	0	10
8	1649343	0	4
4	9333390	0	5
10	7149280	0	13
32	15615	0	2
4	10750218	0	17
10	3186497	0	13
7	1799688	0	7
7	12941925	0	24
5	2262071	0	14
7	7945711	0	8
2	2193508	0	7
8	6971885	1	16
5	7760709	0	1
9	2366029	0	2
8	96527	0	15
2	2643807	0	6
6	3514536	0	10
8	2812967	0	24
6	7676420	0	3
7	6835179	0	6
1	12561381	1	18
3	11028654	0	8
8	6653457	0	13
5	6035683	0	3
5	11500531	0	7
6	7023344	0	8
2	1225548	0	4
1	2350304	0	15
7	12325253	0	3
10	6128900	0	14
10	6739244	0	9
8	2119590	0	15
5	3604810	0	3
6	563624	0	5
3	1223646	0	12
7	11288127	0	10
6	9838983	0	11
8	9892074	0	1
8	7897372	0	4
9	8306469	0	9
2	14027159	1	7
2	13754914	0	8
7	13473545	0	15
10	315041	0	2
3	12272868	0	15
2	1350731	0	16
4	3469661	0	6
1	8894639	0	1
6	1498737	0	9
4	1099863	0	1
129	55178	0	8
6	4369310	0	2
3	3022377	1	3
2	9241520	0	7
99	46632	0	6
1	114192	0	10
10	3731216	0	20
2	2462815	0	22
2	2392906	0	2
31	197829	0	6
20	76302	0	21
1	410252	0	2
8	1316901	0	1
1	16587255	0	1
2	8034940	0	15
7	3638144	0	10
3	13698802	0	3
2	13129770	0	4
6	4513575	0	15
10	6896771	0	11
6	8938607	0	5
5	862112	0	3
10	8566111	0	18
9	4036816	0	5
3	10932799	1	44
3	13306484	0	12
2	1631189	0	7
2	14618721	0	1
2	17368126	0	14
2	15887841	0	1
6	10335381	0	14
7	10057175	0	6
2	8195278	0	13
3	6351763	0	1
9	1539431	0	6
54	25962	0	17
1	4575525	0	22
232	17503	0	4
10	5327114	0	7
1	10732650	0	20
4	4135340	0	12
3	7264517	0	21
4	11746566	0	11
1	17220985	0	5
1	7413707	0	3
1	14772035	0	13
8	5572490	0	6
7	88091	0	30
5	324740	2	5
7	915011	0	4
4	8605888	0	5
7	12371909	0	20
10	8519693	0	2
8	5564178	1	13
7	13368745	1	5
8	4985951	0	16
2	11514409	0	18
4	1125439	0	29
70	92073	0	2
8	9101396	0	13
3	12577240	0	3
4	3821215	0	6
8	374534	1	30
3	9246682	0	11
9	1165799	0	12
5	8234638	0	12
2	13281446	0	3
1	12584200	0	20
9	2281397	16	17
4	3529767	8	10
42	18515	0	10
3	7280532	0	4
7	1458480	0	12
9	3166032	0	14
8	11104503	0	7
8	4105371	0	15
5	8599449	0	10
2	12052017	0	3
7	5156097	0	1
3	255757	0	12
299	2490	11	2176
8	546468	0	1
7	6780494	0	12
2	8873432	0	9
4	6851026	0	2
90	72270	0	10
8	10717184	0	3
2	8509649	0	12
2	16594214	0	8
5	12422172	0	22
4	11478921	0	5
7	7529686	0	11
3	677768	0	5
2	9081867	0	21
1	1124059	1	20
10	6450412	0	11
5	3195108	0	7
81	65573	0	1
4	6236790	0	26
33	142423	1	5
7	405873	0	11
5	2278131	0	3
7	5591552	0	3
4	10423612	0	8
10	6123197	0	16
5	8361866	0	13
7	10924932	0	11
4	2672668	0	15
1	7162304	0	21
8	6547141	0	9
4	2871776	0	2
6	3236747	0	16
7	5547481	0	11
4	1358176	0	7
2	8766355	0	7
4	12332672	0	8
14	354791	0	20
8	6712423	0	12
3	7724482	0	15
7	9586294	0	1
5	10800456	0	9
3	7429483	0	2
2	819258	0	17
2	7063040	0	5
2	4855129	0	12
8	7118523	0	6
10	8841307	0	16
9	5430279	0	3
8	1961909	0	3
5	6421164	0	6
2	9186607	0	3
3	12366079	0	13
5	2486066	0	14
10	2221492	0	5
5	10524980	0	11
1	14039379	0	17
5	477799	0	16
6	8245072	0	11
2	5176600	0	5
1	5596845	0	9
3	9625912	0	2
2	11642961	0	6
32	197992	0	19
5	60044	0	12
1	1675825	0	15
10	8290697	0	11
7	13206318	0	7
6	3340599	0	11
5	5397281	0	13
7	11746083	0	25
2	7576941	0	12
2	18950202	0	13
4	9648686	0	11
9	7162705	0	1
3	4904104	0	4
2	11806926	1	10
3	9146808	0	8
10	4383695	0	5
1	9283376	0	2
9	6142494	0	19
4	3607690	0	3
4	1639689	0	3
12	32077	0	11
2	8921591	0	4
4	10337222	0	3
3	13361663	0	13
10	8663983	0	13
1	1373837	0	9
10	8038028	0	7
7	6972699	0	2
14	313903	0	11
2	11767523	0	4
8	6881871	0	6
3	1323114	0	19
6	326000	0	9
2	7381480	0	4
7	4401746	0	17
3	608103	0	15
7	4870526	0	3
4	5195812	0	1
10	8054891	0	4
1	6091286	0	11
33	193177	0	2
50	136910	0	6
4	12412423	0	12
4	2503522	0	1
2	10146124	0	19
2	17312949	0	1
16	216421	0	13
7	10652578	0	1
2	7058937	0	3
7	6726721	0	4
131	30315	0	10
7	7589652	0	9
5	9661540	0	6
9	1109588	0	15
5	63325	0	5
3	3995249	2	16
9	8576763	0	17
8	9354298	0	17
19	167430	0	11
2	14395330	7	8
9	366520	0	16
6	5221227	0	9
10	6209467	0	22
2	8654325	0	18
7	11054855	0	13
2	2333074	0	2
3	4930218	0	15
6	1541272	0	1
9	5485678	0	1
4	5580050	0	7
8	6869396	0	1
1	6686044	0	10
3	5779738	0	14
9	3192112	0	14
2	9638365	0	16
81	38179	0	3
6	4550664	0	24
3	4046593	0	11
3	10383231	0	15
4	12329485	0	6
1	15919467	0	6
5	2831609	0	6
1	11263081	0	4
6	3466819	0	12
10	7731761	0	7
5	3591502	0	2
2	17443502	0	12
5	7874678	0	9
10	1844606	0	22
6	3271777	0	3
1	9747049	4	4
10	1721288	0	9
6	5860177	0	17
10	1900332	1	18
8	7167416	0	12
5	4944467	0	22
6	10049366	0	13
1	9475632	0	4
10	9482164	0	13
7	421319	0	10
8	4856554	0	3
1	12885115	0	4
2	13853326	0	20
6	999452	0	3
1	16863643	0	5
2	16143948	0	1
10	5718901	0	1
3	4340932	0	7
3	2333245	0	19
112	62591	0	1
8	5086507	0	7
4	11831018	0	2
2	9632484	0	8
2	18728910	0	6
5	4957491	0	22
3	5601864	0	9
2	17193788	1	21
6	10097615	16	18
1	8896546	0	6
10	1702106	0	2
4	1949373	0	14
2	10982078	0	14
9	2603643	0	4
1	15975123	0	11
7	7122521	0	6
3	12612879	0	13
6	9980534	0	6
3	12143371	0	15
9	9654787	0	7
10	1724478	0	10
1	140928	0	15
2	4824687	0	2
2	16348780	0	8
1	15572175	0	8
6	900765	0	2
4	4411450	0	1
14	127551	0	4
9	4021739	0	14
3	8673771	0	16
8	2405810	0	9
78	63184	0	4
1	4195548	0	5
3	5664223	0	14
5	10721090	0	18
1	6469025	0	13
7	1339417	0	17
2	217648	0	16
1	14056171	0	8
5	7450395	0	1
8	419293	0	13
6	8894597	0	24
2	10717740	0	12
3	6316719	0	2
7	8151024	0	12
6	496271	0	12
3	5222954	0	4
6	5124132	0	12
2	642147	0	14
2	8748632	0	11
3	11887478	1	15
2	8800129	0	1
8	2567491	0	16
7	3477440	0	15
3	2041621	0	2
20	43996	0	12
4	13051179	0	11
6	3953791	0	5
1	10854704	0	14
2	5942814	0	8
2	16646224	0	10
2	16331493	0	20
4	11269613	1	25
5	9101669	0	17
16	140395	0	1
7	8408217	0	10
10	7763711	0	4
4	8559222	0	3
8	2805771	0	3
8	3131381	0	11
16	149243	0	2
2	12398736	0	3
67	94434	0	2
2	10655255	1	5
4	10833599	0	2
145	47933	0	3
1	8886149	0	6
8	9954047	0	5
3	9960590	0	5
1	8349809	0	2
1	16123808	0	21
6	10316716	0	1
30	89078	0	6
8	7525800	0	20
7	12743758	0	11
66	110198	0	5
8	3107670	0	2
2	8587478	0	19
6	5510920	0	3
9	5915697	0	3
6	8526018	0	16
8	1028155	0	2
7	4923533	0	7
6	8336772	0	18
7	7087505	0	3
2	10918043	0	10
4	11092238	0	13
2	15160924	0	9
2	10297607	0	8
10	8788187	0	10
5	558295	0	5
4	951619	0	5
3	2804402	0	8
6	6398143	0	14
58	122452	0	4
1	6469294	0	4
1	13162944	0	11
2	12053005	0	8
8	1141721	0	7
153	11652	0	23
4	4372147	0	9
6	903849	0	24
2	11471416	0	4
1	14606449	0	1
2	13371795	0	11
3	1302351	1	13
11	1432132	0	79
5	6368353	0	7
3	7725128	0	11
4	3730837	0	2
1	12454458	0	1
7	10712915	0	12
10	9386540	0	7
19	66441	0	6
8	9006577	0	15
5	3102227	0	5
158	19305	0	7
4	9057965	0	5
2	3248600	0	2
213	1830	0	9
7	7118932	0	9
8	6409817	0	3
4	2222710	0	8
2	14547930	0	12
8	5655888	0	15
6	9217773	0	7
2	16101689	0	1
1	11208048	0	5
5	8260033	1	4
2	15645977	0	9
5	6690588	0	8
10	5609425	0	1
2	18562892	0	12
4	1499898	0	11
3	12165596	0	6
1	12197320	0	9
7	1553978	0	3
6	1796313	0	4
13	85514	0	3
6	3280071	0	14
2	4755747	0	6
3	1420846	0	11
5	9847213	0	10
10	4805647	0	1
1	888686	0	10
2	7418019	0	1
1	18959205	1	6
9	8552784	0	13
1	12808107	0	1
1	17461664	0	13
2	17763182	0	9
1	5877520	0	15
48	94508	0	7
1	8333063	0	2
1	17402092	0	2
9	424238	0	7
6	796817	0	16
3	1924340	0	5
10	8164939	0	14
10	7208151	0	6
142	12260	0	29
8	1658503	0	6
10	2199522	0	9
147	17941	0	4
4	10347840	0	9
9	5099431	0	4
1	18470325	0	4
7	8154603	0	18
9	7847822	0	13
3	10257651	0	9
1	12210661	0	3
9	301465	0	4
8	404865	0	25
48	94375	0	21
5	12437895	0	25
9	8896998	0	4
4	6276181	0	6
8	8646697	0	20
6	1794564	0	9
3	5689438	1	8
3	13798894	0	22
1	2474852	0	9
9	6470108	0	1
3	9218454	1	10
4	3574624	0	4
6	5202510	0	16
8	2510322	0	6
2	16071569	11	11
3	9401792	0	12
18	186835	0	22
4	5262060	0	7
9	4273542	0	14
15	282147	0	2
3	8890418	0	8
3	8874527	0	8
5	12005487	0	20
4	8903125	0	9
159	27647	0	19
8	10429148	0	21
2	3262544	0	2
2	3883766	0	3
1	2825825	0	21
9	1833122	0	12
2	11666493	0	3
6	1295039	0	9
8	8284658	0	8
2	15902292	0	11
8	7832476	0	4
10	810770	0	1
9	7444510	0	13
8	4045774	0	12
6	2714213	0	8
1	18284773	0	7
2	17611481	0	1
2	609838	0	20
21	57967	0	1
7	3024699	0	4
2	15323766	0	6
3	7298016	0	2
3	7533220	0	6
2	16127330	0	19
1	10045619	0	3
4	3940840	0	2
195	36834	0	1
6	2131844	0	1
1	11193595	0	20
8	4349157	0	3
5	7221553	0	35
3	7535146	0	21
1	2120992	0	15
4	5333305	0	4
6	9396337	0	5
6	3417442	0	31
87	84575	0	27
1	2323154	0	5
7	12980573	0	10
14	317771	0	2
4	7159408	0	1
3	2180432	0	3
3	4911135	0	5
4	3673814	0	17
2	17616071	0	15
8	8921216	0	5
5	10269176	0	8
26	155615	0	4
3	13025800	0	12
3	2821730	0	18
10	3240575	0	2
1	13487725	0	11
6	890065	0	6
2	15572413	0	11
3	1799343	0	13
6	3166290	0	5
4	11663682	0	15
3	3576255	0	15
1	15650641	0	9
1	18569068	0	8
7	1388538	0	9
8	3947262	0	15
1	14247915	0	18
3	6509345	0	11
9	9733666	0	2
8	7566640	0	21
9	2443003	0	14
5	5524531	0	10
8	887782	0	28
4	4985450	0	22
4	2630724	0	5
6	6067724	0	4
2	11662907	0	6
6	7268730	0	13
9	7760734	0	1
6	4878286	0	10
1	16587493	0	12
5	12358772	0	3
8	3176715	0	9
2	7878946	0	5
10	8641254	0	5
7	12600467	0	8
21	133605	0	1
8	8905428	0	9
8	10857429	0	2
10	4029456	0	11
3	12325415	0	15
1	16063091	0	22
5	791608	0	19
8	7022653	0	9
7	8114049	0	16
5	7962502	0	10
2	8215872	0	10
3	163395	0	21
5	12386119	1	22
5	11506675	0	6
8	559634	0	12
3	8682450	0	12
9	1906856	0	8
2	13200717	0	9
3	11049838	0	39
1	7919247	0	48
1	2951014	0	12
2	11201756	0	5
4	2542490	0	14
5	12026522	0	20
1	14178425	0	10
10	3473484	0	11
36	176149	0	1
2	7297229	0	17
8	10642133	0	47
4	7303287	2	23
2	15251677	0	14
45	24382	0	7
1	3830827	0	1
2	17097499	0	5
1	17707499	0	8
6	4408819	0	3
4	13138504	0	7
3	7774334	0	16
6	5902967	0	19
4	8838856	0	4
10	2636724	0	5
2	7997995	0	6
5	8364342	0	14
1	706664	0	8
5	8003357	0	6
7	7468919	0	19
1	13983182	0	18
8	10818905	1	2
8	2567694	0	25
2	707738	0	9
2	2073338	0	6
2	10303244	0	19
16	29313	0	3
85	88689	0	2
6	4057690	0	2
6	9571439	0	5
3	10327839	0	7
2	5190030	0	11
8	9769403	0	3
5	5016659	0	1
5	1789133	0	15
1	2772058	0	18
3	3325702	0	11
7	12651679	0	7
1	4550308	0	14
2	18661935	0	7
2	17927507	0	17
7	11109375	0	13
7	1477902	0	4
7	7044772	0	1
2	14293884	0	8
4	6038363	0	7
1	11020180	0	6
8	7306069	0	13
6	4845268	0	12
8	5883623	0	8
8	9862865	0	3
1	505819	0	6
5	8083647	0	6
10	5016341	0	17
1	15772183	0	6
3	11383363	0	10
5	11912772	0	21
4	10971592	0	21
8	396313	0	8
3	9850091	0	8
1	16363458	0	13
3	755285	0	1
3	5313898	0	13
4	5416793	0	3
6	5132930	0	23
8	9463363	0	3
9	1922275	0	14
7	2045064	0	6
6	10040669	0	12
5	8771752	0	18
2	9494479	0	23
1	13841395	0	12
3	5073575	0	19
3	7185342	0	20
1	13298339	0	9
2	4180135	0	17
9	3329665	0	2
2	6963895	0	2
9	6623986	0	3
2	14522100	0	32
4	4124109	0	17
10	2214403	1	26
1	4672388	0	7
8	1248571	0	7
3	2533110	0	9
1	766474	0	11
2	18427095	0	11
8	662802	0	4
4	1382107	0	12
5	5264720	0	3
38	97907	0	13
1	14491584	0	14
21	60895	0	1
11	1139656	0	2
1	10570913	0	2
5	648534	0	10
10	2319429	0	4
7	1326822	0	6
6	7019680	0	3
4	12163830	0	17
4	9100730	0	8
3	862579	0	18
5	5941588	0	17
4	9490870	0	16
1	1715490	0	12
3	3003061	0	5
4	5964446	0	13
3	6474242	0	14
5	11414462	0	8
3	9733107	0	2
5	5176980	0	2
3	2547775	0	15
6	9080959	0	20
2	13236963	0	16
1	3045122	0	24
3	6509238	0	15
8	8981772	0	1
7	6548989	0	4
2	10573665	0	2
19	25114	0	3
5	10708971	0	6
4	2928253	0	3
1	18774112	0	11
1	3628587	0	15
7	5252155	0	12
3	5728368	0	11
2	13511799	0	3
2	1457349	0	1
7	7979408	0	15
7	9298836	0	12
6	1006252	0	10
3	10185977	0	9
1	14020289	0	4
7	2494341	0	16
3	4533062	1	9
3	11512182	0	18
6	8154198	0	2
3	10517629	0	18
7	11323376	0	19
6	1795262	0	5
8	3810105	0	1
11	1607929	0	1
1	12734003	1	10
2	9890046	0	11
2	8889686	0	14
1	18724432	0	18
1	17155392	1	22
251	16928	0	20
17	251947	0	12
1	13331051	0	5
5	9848172	0	15
1	15683265	0	6
1	3807343	0	20
2	739592	0	12
2	10148690	0	3
2	11039365	0	14
4	3066540	0	15
10	9570893	0	4
6	5178894	0	11
7	3743956	0	22
7	5313137	0	5
3	6665997	0	14
10	9282336	0	15
2	16700746	0	20
1	15728300	0	12
4	6171905	0	25
5	4055496	0	3
2	14510102	2	5
2	4937089	0	12
8	4718256	0	1
6	9375149	0	19
78	53700	0	13
3	13367879	0	17
5	729328	0	8
12	385393	0	1
8	3937723	0	10
6	6480378	0	3
5	10273366	1	13
5	1161550	0	4
1	18656050	0	8
10	7562477	0	8
5	8231734	0	24
1	17674229	0	6
2	5301370	0	13
2	9749546	0	5
5	4302832	0	3
20	120002	0	15
1	14901278	0	8
10	5620089	0	7
8	9644899	0	7
10	9499847	0	23
7	13007395	0	18
7	5735470	0	2
2	8899588	0	7
6	2423941	0	14
5	12106067	0	10
2	16545496	0	20
4	274441	0	19
6	8504596	0	3
4	7758602	0	3
2	10307857	0	11
4	9932454	0	8
4	3786945	0	16
1	15250989	0	4
6	10149715	0	8
2	3602954	0	6
4	13185768	0	10
8	946635	0	9
3	1680537	0	6
9	4840443	0	17
2	8813561	0	21
8	3493808	0	17
3	1386855	0	9
9	3790363	0	1
6	10068696	0	11
4	7415277	0	21
3	5129331	0	4
2	16835522	0	3
75	20656	0	7
9	495225	0	25
9	3940843	0	19
4	4654658	0	8
3	908613	0	9
5	7722467	0	9
1	82219	0	16
8	378735	0	4
9	6081078	0	14
10	8346526	0	9
7	12546811	11	11
3	5982396	0	6
4	10755114	0	19
18	127855	0	15
2	5536283	0	13
6	5929192	0	23
8	1151548	1	11
3	4371707	0	9
2	14901685	0	3
50	138055	0	1
6	130330	0	3
4	7366254	0	8
1	6591423	0	7
5	2957964	0	10
7	8365108	0	10
4	1139975	1	10
6	7907657	13	14
7	4074870	0	6
7	10915617	0	3
1	7164966	0	30
5	7835892	0	2
1	14031188	0	30
8	8087669	0	12
7	3517369	0	3
4	9700219	1	9
3	2364364	0	13
6	121769	0	6
7	10153766	0	3
6	9259568	0	11
2	4848703	0	3
3	81991	0	17
1	9466690	0	1
6	8760895	0	5
7	10439895	1	12
8	107257	0	20
3	6776572	0	11
10	2582731	0	14
1	7273351	0	27
178	20164	0	14
6	8407004	0	4
36	45685	0	6
5	5271501	0	3
3	908264	0	18
4	11525345	0	18
10	8288385	0	7
6	1772568	0	8
3	5727689	0	13
2	18417903	0	7
7	11146935	0	9
10	6776426	0	21
3	6482324	0	5
1	15500126	0	14
4	1197968	0	24
8	727014	0	7
10	7949393	0	12
4	279160	0	4
7	596615	0	17
8	5383904	0	15
2	1954076	0	6
23	250321	0	12
9	10272383	0	2
2	17123976	0	21
5	8963472	0	8
5	11472382	0	5
1	16678382	0	12
6	2698624	0	12
1	15239187	0	1
3	3318686	0	13
4	10658070	0	7
4	7287578	0	4
10	7783464	0	19
8	1278349	0	18
3	5384089	0	10
194	9578	0	29
6	1386350	0	7
2	5858682	0	6
22	182883	0	6
10	902175	0	5
2	5598070	0	3
2	15917268	0	10
5	5146374	0	13
9	2070443	0	4
3	9266080	0	13
1	16949568	0	13
3	1556987	0	10
232	18874	0	8
8	7052073	0	21
8	1368153	0	19
1	12809605	0	7
2	17791822	0	11
4	11388475	0	3
3	2293826	0	7
4	181256	0	25
10	8784440	0	9
5	4955654	0	2
8	612229	0	4
21	243588	0	11
1	9913056	0	3
6	2936733	0	1
4	11600138	0	9
11	494845	1	8
1	18381917	0	8
9	9328670	0	2
2	15433162	0	9
5	7876678	0	8
3	7668324	0	9
6	608209	0	21
2	17494313	0	16
10	8069277	0	5
2	566937	0	10
2	16584804	0	7
2	18864002	0	5
6	9850338	0	7
3	13840885	0	7
2	15294325	0	9
4	2145727	0	15
5	9731543	0	17
2	5886491	0	3
10	8706857	0	5
5	4879756	0	9
2	10722860	0	1
3	10316243	1	18
2	539699	0	7
1	1643931	0	6
8	10078289	0	6
4	4369189	0	3
6	5223267	0	5
4	5763856	0	13
1	12521572	0	1
2	9129985	1	9
1	15605364	0	8
9	3311701	0	15
5	3915694	0	10
6	10246462	0	4
9	9997873	0	25
6	7414694	0	11
5	3560283	0	14
1	15949806	0	11
190	19840	0	2
4	4612168	1	14
3	7425316	0	17
7	946272	0	1
3	8357222	0	16
3	13857122	0	6
3	4640399	0	5
7	1108197	0	7
3	13878189	0	2
8	3676569	0	5
2	14503488	0	8
2	9047363	0	24
7	527776	0	4
3	12952866	0	11
2	11157568	0	4
170	17614	0	33
8	5282879	0	1
3	8313144	0	7
7	12369190	0	3
4	13299341	0	20
10	331647	0	2
8	8993877	0	6
6	5593151	0	10
5	6688130	0	5
2	13548735	0	11
4	7171444	0	1
2	5718678	0	18
4	12213962	0	23
1	15054629	0	11
6	10285618	0	13
1	8140191	0	16
1	2809902	0	16
5	8103874	0	11
1	11866303	0	7
6	5967181	0	7
2	7836356	0	1
9	2075946	0	6
9	2905065	0	10
7	7414859	0	2
1	12389970	0	14
6	4738877	0	19
1	10643105	0	10
4	10786898	0	8
1	14504501	0	4
3	12374134	0	8
1	13147166	0	17
8	4842976	0	15
1	6521190	0	7
9	4428739	0	17
6	10207042	0	4
7	5238166	0	6
2	5738053	0	13
4	4671618	0	6
1	14097878	0	10
9	7321015	0	3
8	5204697	0	2
6	1650890	0	6
3	12575572	0	11
8	1965113	0	10
3	12532638	0	18
1	10945640	0	6
6	114161	0	10
1	734257	0	11
1	18918470	0	12
2	15336196	0	16
4	2039766	0	16
3	10526565	0	13
10	2855350	0	4
7	165699	0	17
9	3975352	0	10
8	8342501	0	10
8	5038100	0	8
8	3728145	0	5
3	11496228	0	17
10	7684067	0	3
3	2184510	0	10
4	10723973	0	4
5	10847482	0	4
8	1022023	0	10
8	8912867	0	11
1	17582349	0	13
7	7487170	1	22
4	1594679	0	14
4	11287904	0	7
3	1287616	0	10
6	2512485	0	9
2	15752026	0	23
1	12854027	0	8
1	3387928	0	15
5	9606296	0	10
1	13442905	0	13
4	6546712	0	5
6	7120351	0	9
9	5984388	0	2
3	12495074	0	2
3	7535859	0	24
1	6610406	0	12
4	1411458	1	21
2	16350302	0	26
6	3993479	0	7
85	55384	0	2
9	716188	0	13
1	6088102	0	18
7	9420642	0	10
2	10027169	0	9
5	2890486	0	2
10	7738286	0	9
6	9265887	0	7
4	11838325	0	17
2	1843514	0	6
2	13038682	0	10
1	13500934	0	7
42	12854	0	3
8	5957438	0	3
9	276259	0	3
9	4850235	0	15
1	8270081	0	18
7	2974192	0	8
3	13173527	0	4
9	8779989	0	27
6	6972458	0	17
3	6771181	0	15
10	8755895	0	5
3	4393396	0	20
6	455236	0	16
6	8798965	0	8
2	15088064	0	9
8	2101484	0	1
6	4404967	0	8
7	7470718	0	8
8	9710148	0	3
3	8055384	0	3
6	7610931	0	9
4	2322415	0	5
3	7749905	0	13
6	1360809	0	5
235	11371	0	1
6	306533	0	7
3	5744422	0	4
5	1963379	0	12
10	3856931	0	5
10	9082409	0	6
2	18815076	1	16
6	7103365	0	14
7	1772036	0	13
2	770684	1	12
3	4808876	0	11
5	6813745	0	13
4	4422085	0	22
4	6187725	0	16
4	4637326	0	6
2	5212401	0	18
1	15692798	0	18
143	14968	0	5
2	14960771	0	20
9	1312491	0	22
2	5626173	0	14
1	18676986	0	2
8	9953318	0	12
10	1384829	0	21
10	4263982	0	9
3	6509974	0	7
8	4736187	0	5
10	7984325	0	7
115	53557	0	6
10	4112428	0	5
2	11953518	0	4
2	18779634	0	9
2	14241610	0	14
3	12089171	0	38
8	8595529	0	16
9	3359945	0	19
5	9463680	0	13
7	2282386	0	18
1	9095310	0	10
10	3250757	0	10
2	1299552	0	5
2	4613831	0	8
2	4510085	0	14
7	13600556	0	5
4	4244999	0	6
7	3617121	0	7
3	3270276	0	15
7	10793926	0	25
10	8725284	0	17
7	487352	0	2
6	6367967	0	8
1	7349198	0	5
1	7217251	0	7
3	4657350	0	16
2	18020589	1	21
7	3435801	0	14
6	9796455	0	3
9	5915048	0	1
7	5070407	1	19
7	10975274	0	1
4	11874055	0	8
5	7560944	0	10
213	37876	0	7
1	12419837	0	6
3	10272744	1	8
2	11418344	0	11
2	10037134	0	7
1	788102	0	27
7	11892518	0	19
3	13828795	0	12
5	1154489	1	17
7	5958607	0	8
1	9770456	0	16
6	5637571	0	15
8	5375632	0	14
12	536741	0	4
9	1786068	0	2
4	6023254	0	20
41	102301	0	1
260	17026	0	1
38	49400	0	4
2	16689968	0	6
2	9567641	0	20
1	12966966	1	14
4	5572673	0	12
2	3867400	0	3
10	5092053	0	14
9	249737	0	23
4	13128480	2	4
10	964692	0	10
2	96654	0	18
4	4217922	0	22
4	536583	0	17
2	7282572	0	10
8	9427325	0	11
49	43012	0	2
4	10031284	0	4
3	9789129	0	14
7	6749907	0	5
1	5847502	0	19
2	12709614	0	3
7	13321313	0	9
70	47711	0	1
7	12030725	0	8
7	2440273	0	5
3	12025947	0	13
4	701398	0	22
2	5079165	0	10
9	9232479	0	24
9	4012781	0	10
8	2844983	0	10
1	18547338	0	3
7	2653824	0	5
4	2727603	0	7
5	337004	0	15
1	1768170	0	17
7	12851011	0	5
3	1743660	0	3
2	7397065	0	18
6	208179	0	8
2	17928001	0	4
5	1427442	0	18
2	6535592	0	1
95	72877	0	5
3	875082	0	8
8	10694105	0	7
10	7002591	0	15
2	13511595	1	18
